"FID_","presence","aggname","species","LAT","LONG_","UID","AGGNAME_1","LAT_1","LONG_1","REGION","MASK","X","Y","SRTMV4","BIO1_PRDCT","BIO12_PRDC","Same","Elev_Temp","Elev_Preci"
,1.000000,"LC1","Sorexmonticolus",37.779085,-119.261020,101.000000,"LC1",0.000000,0.000000,"YO",100.000000,64997.826250,-26124.407770,2932.721000,-1.000000,-1.000000,-1.000000,"Temp Down","Precip Down"
,1.000000,"LC2","Sorexmonticolus",37.769127,-119.256857,102.000000,"LC2",0.000000,0.000000,"YO",101.000000,65372.657130,-27228.510230,3095.055000,-1.000000,-1.000000,-1.000000,"Temp Down","Precip Down"
,1.000000,"LC3","Sorexmonticolus",37.761643,-119.256870,103.000000,"LC3",0.000000,0.000000,"YO",102.000000,65378.034680,-28060.465390,3207.704000,-1.000000,-1.000000,-1.000000,"Temp Down","Precip Down"
,1.000000,"LyellCanyon1","Sorexmonticolus",37.773896,-119.260877,108.000000,"LyellCanyon1",0.000000,0.000000,"YO",107.000000,65014.900730,-26701.136520,2989.059000,-1.000000,-1.000000,-1.000000,"Temp Down","Precip Down"
,1.000000,"LyellCanyon2","Sorexmonticolus",37.764088,-119.252080,109.000000,"LyellCanyon2",0.000000,0.000000,"YO",108.000000,65797.289620,-27785.357500,3282.376000,-1.000000,-1.000000,-1.000000,"Temp Down","Precip Down"
,1.000000,"MercedLake1","Sorexmonticolus",37.728064,-119.391793,113.000000,"MercedLake1",0.000000,0.000000,"YO",112.000000,53532.098260,-31877.847160,2220.362000,1.000000,-1.000000,0.000000,"Temp Up","Precip Down"
,1.000000,"ML1","Sorexmonticolus",37.729643,-119.392858,117.000000,"ML1",0.000000,0.000000,"YO",116.000000,53437.238160,-31702.919570,2220.732000,1.000000,-1.000000,0.000000,"Temp Up","Precip Down"
,1.000000,"ML2","Sorexmonticolus",37.739707,-119.405170,118.000000,"ML2",0.000000,0.000000,"YO",117.000000,52346.600050,-30591.030110,2221.366000,1.000000,-1.000000,0.000000,"Temp Up","Precip Down"
,1.000000,"MMe1","Sorexmonticolus",37.699240,-119.586470,119.000000,"MMe1",0.000000,0.000000,"YO",118.000000,36411.469460,-35174.408720,2372.227000,-1.000000,-1.000000,-1.000000,"Temp Down","Precip Down"
,1.000000,"MMe2","Sorexmonticolus",37.666717,-119.594443,120.000000,"MMe2",0.000000,0.000000,"YO",119.000000,35724.913790,-38792.869570,2197.631000,1.000000,-1.000000,0.000000,"Temp Up","Precip Down"
,1.000000,"MMe3","Sorexmonticolus",37.667798,-119.623188,121.000000,"MMe3",0.000000,0.000000,"YO",120.000000,33192.345660,-38683.147450,2122.725000,1.000000,-1.000000,0.000000,"Temp Up","Precip Down"
,1.000000,"MoMe1","Sorexmonticolus",37.666373,-119.672113,122.000000,"MoMe1",0.000000,0.000000,"YO",121.000000,28883.241610,-38857.574920,2237.446000,-1.000000,-1.000000,-1.000000,"Temp Down","Precip Down"
,1.000000,"MonoMeadow1","Sorexmonticolus",37.663396,-119.592267,123.000000,"MonoMeadow1",0.000000,0.000000,"YO",122.000000,35918.180920,-39161.226870,2215.834000,1.000000,-1.000000,0.000000,"Temp Up","Precip Down"
,1.000000,"PF1","Sorexmonticolus",37.808943,-119.568627,126.000000,"PF1",0.000000,0.000000,"YO",125.000000,37927.053840,-22972.218280,2480.396000,-1.000000,-1.000000,-1.000000,"Temp Down","Precip Down"
,1.000000,"PorcupineFlat1","Sorexmonticolus",37.805260,-119.556320,129.000000,"PorcupineFlat1",0.000000,0.000000,"YO",128.000000,39011.014610,-23376.647800,2464.142000,1.000000,-1.000000,0.000000,"Temp Up","Precip Down"
,1.000000,"RC1","Sorexmonticolus",38.061290,-119.338990,130.000000,"RC1",0.000000,0.000000,"YO",129.000000,57921.279700,5196.017670,3014.394000,-1.000000,-1.000000,-1.000000,"Temp Down","Precip Down"
,1.000000,"SN1","Sorexmonticolus",37.822000,-119.504705,136.000000,"SN1",0.000000,0.000000,"YO",135.000000,43539.555000,-21493.266430,2586.654000,1.000000,-1.000000,0.000000,"Temp Up","Precip Down"
,1.000000,"SSHistoricBullfrogLake","Sorexmonticolus",36.772973,-118.403983,142.000000,"SSHistoricBullfrogLake",0.000000,0.000000,"SS",141.000000,142256.899000,-137019.116300,3248.514000,-1.000000,-1.000000,-1.000000,"Temp Down","Precip Down"
,1.000000,"SSHistoricCottonwoodLakes","Sorexmonticolus",36.498147,-118.220007,144.000000,"SSHistoricCottonwoodLakes",0.000000,0.000000,"SS",143.000000,159226.728300,-167266.181900,3382.559000,-1.000000,-1.000000,-1.000000,"Temp Down","Precip Down"
,1.000000,"SSHistoricHorseCorralMeadow","Sorexmonticolus",36.747440,-118.754040,148.000000,"SSHistoricHorseCorralMeadow",0.000000,0.000000,"SS",147.000000,111094.805000,-140324.410700,2312.607000,1.000000,-1.000000,0.000000,"Temp Up","Precip Down"
,1.000000,"SSHistoricJordanHotSprings","Sorexmonticolus",36.229654,-118.301690,151.000000,"SSHistoricJordanHotSprings",0.000000,0.000000,"SS",150.000000,152455.139500,-197232.637000,1984.490000,1.000000,-1.000000,0.000000,"Temp Up","Precip Down"
,1.000000,"SSHistoricKingsRiverCanyon","Sorexmonticolus",36.793800,-118.581000,152.000000,"SSHistoricKingsRiverCanyon",0.000000,0.000000,"SS",151.000000,126445.547300,-134955.401400,1532.922000,1.000000,1.000000,1.000000,"Temp Up","Precip Up"
,1.000000,"SSHistoricLittleBrushMeadowOlanchaPeak","Sorexmonticolus",36.254100,-118.130000,153.000000,"SSHistoricLittleBrushMeadowOlanchaPeak",0.000000,0.000000,"SS",152.000000,167812.050100,-194226.636600,3005.210000,1.000000,-1.000000,0.000000,"Temp Up","Precip Down"
,1.000000,"SSHistoricLittleCottonwoodCreek","Sorexmonticolus",36.479140,-118.128635,154.000000,"SSHistoricLittleCottonwoodCreek",0.000000,0.000000,"SS",153.000000,167440.935600,-169220.711400,2996.872000,1.000000,-1.000000,0.000000,"Temp Up","Precip Down"
,1.000000,"SSHistoricOnionValley","Sorexmonticolus",36.774383,-118.331046,157.000000,"SSHistoricOnionValley",0.000000,0.000000,"SS",156.000000,148754.536700,-136750.484300,2695.103000,1.000000,-1.000000,0.000000,"Temp Up","Precip Down"
,1.000000,"SSModernAsterLake","Sorexmonticolus",36.601620,-118.677900,165.000000,"SSModernAsterLake",0.000000,0.000000,"SS",164.000000,118109.322000,-156437.697400,2783.169000,-1.000000,-1.000000,-1.000000,"Temp Down","Precip Down"
,1.000000,"SSModernBroderMonacheMeadow","Sorexmonticolus",36.166048,-118.191906,171.000000,"SSModernBroderMonacheMeadow",0.000000,0.000000,"SS",170.000000,162443.935100,-204116.991900,2402.833000,1.000000,-1.000000,0.000000,"Temp Up","Precip Down"
,1.000000,"SSModernBullfrogLake","Sorexmonticolus",36.770114,-118.404074,172.000000,"SSModernBullfrogLake",0.000000,0.000000,"SS",171.000000,142254.137500,-137336.975200,3237.175000,1.000000,-1.000000,0.000000,"Temp Up","Precip Down"
,1.000000,"SSModernCottonwoodLakes","Sorexmonticolus",36.498730,-118.207720,174.000000,"SSModernCottonwoodLakes",0.000000,0.000000,"SS",173.000000,160324.489000,-167180.695100,3397.724000,-1.000000,-1.000000,-1.000000,"Temp Down","Precip Down"
,1.000000,"SSModernCrabtreeMeadowWhitneyCreek","Sorexmonticolus",36.552653,-118.357678,175.000000,"SSModernCrabtreeMeadowWhitneyCreek",0.000000,0.000000,"SS",174.000000,146807.921900,-161431.771600,3151.040000,1.000000,-1.000000,0.000000,"Temp Up","Precip Down"
,1.000000,"SSModernEvolutionValley2","Sorexmonticolus",37.171700,-118.716000,178.000000,"SSModernEvolutionValley2",0.000000,0.000000,"SS",177.000000,113847.761000,-93125.934630,3012.148000,1.000000,-1.000000,0.000000,"Temp Up","Precip Down"
,1.000000,"SSModernEvolutionValley3","Sorexmonticolus",37.188599,-118.702000,179.000000,"SSModernEvolutionValley3",0.000000,0.000000,"SS",178.000000,115063.297700,-91230.736510,3440.896000,-1.000000,-1.000000,-1.000000,"Temp Down","Precip Down"
,1.000000,"SSModernEvolutionValley4","Sorexmonticolus",37.162300,-118.691000,180.000000,"SSModernEvolutionValley4",0.000000,0.000000,"SS",179.000000,116078.709600,-94140.411320,3310.083000,-1.000000,-1.000000,-1.000000,"Temp Down","Precip Down"
,1.000000,"SSModernHorseCorralMeadow","Sorexmonticolus",36.746714,-118.766445,183.000000,"SSModernHorseCorralMeadow",0.000000,0.000000,"SS",182.000000,109989.837900,-140419.559000,2281.410000,1.000000,-1.000000,0.000000,"Temp Up","Precip Down"
,1.000000,"SSModernJackassMeadow","Sorexmonticolus",36.092920,-118.226927,185.000000,"SSModernJackassMeadow",0.000000,0.000000,"SS",184.000000,159449.881100,-212300.674600,2361.109000,1.000000,-1.000000,0.000000,"Temp Up","Precip Down"
,1.000000,"SSModernKingsRiverCanyon","Sorexmonticolus",36.791109,-118.600285,186.000000,"SSModernKingsRiverCanyon",0.000000,0.000000,"SS",185.000000,124731.623200,-135280.011200,1513.627000,1.000000,1.000000,1.000000,"Temp Up","Precip Up"
,1.000000,"SSModernLittleCottonwoodCreek03upcreekmeadow","Sorexmonticolus",36.479157,-118.128614,189.000000,"SSModernLittleCottonwoodCreek03upcreekmeadow",0.000000,0.000000,"SS",188.000000,167442.777000,-169218.785400,2996.872000,1.000000,-1.000000,0.000000,"Temp Up","Precip Down"
,1.000000,"SSModernOnionValley","Sorexmonticolus",36.775090,-118.334185,194.000000,"SSModernOnionValley",0.000000,0.000000,"SS",193.000000,148473.404600,-136676.836400,2756.442000,-1.000000,-1.000000,-1.000000,"Temp Down","Precip Down"
,1.000000,"SSModernSirrettaMeadows","Sorexmonticolus",35.944708,-118.327436,195.000000,"SSModernSirrettaMeadows",0.000000,0.000000,"SS",194.000000,150702.718600,-228930.080900,2753.528000,-1.000000,-1.000000,-1.000000,"Temp Down","Precip Down"
,1.000000,"SSModernWhitneyMeadow","Sorexmonticolus",36.431487,-118.274824,200.000000,"SSModernWhitneyMeadow",0.000000,0.000000,"SS",199.000000,154458.496200,-174763.755500,2956.860000,1.000000,-1.000000,0.000000,"Temp Up","Precip Down"
,1.000000,"TuolumneMeadows1","Sorexmonticolus",37.879410,-119.394980,207.000000,"TuolumneMeadows1",0.000000,0.000000,"YO",206.000000,53144.228620,-15055.332550,2632.362000,1.000000,-1.000000,0.000000,"Temp Up","Precip Down"
,1.000000,"V1","Sorexmonticolus",37.792494,-119.348524,209.000000,"V1",0.000000,0.000000,"YO",208.000000,57291.198880,-24690.245800,3053.688000,1.000000,-1.000000,0.000000,"Temp Up","Precip Down"
,1.000000,"V2","Sorexmonticolus",37.797660,-119.335133,210.000000,"V2",0.000000,0.000000,"YO",209.000000,58464.765230,-24107.797010,3168.458000,-1.000000,-1.000000,-1.000000,"Temp Down","Precip Down"
,1.000000,"Vogelsang1","Sorexmonticolus",37.790895,-119.342560,211.000000,"Vogelsang1",0.000000,0.000000,"YO",210.000000,57816.900950,-24864.376820,3219.024000,1.000000,-1.000000,0.000000,"Temp Up","Precip Down"
,1.000000,"WarrenFork1","Sorexmonticolus",37.955050,-119.228300,213.000000,"WarrenFork1",0.000000,0.000000,"YO",212.000000,67716.468700,-6540.646374,2772.910000,1.000000,-1.000000,0.000000,"Temp Up","Precip Down"
,1.000000,"WF1","Sorexmonticolus",37.954035,-119.227140,214.000000,"WF1",0.000000,0.000000,"YO",213.000000,67819.175930,-6652.647804,2772.149000,1.000000,-1.000000,0.000000,"Temp Up","Precip Down"
,1.000000,"WF2","Sorexmonticolus",37.958990,-119.267010,215.000000,"WF2",0.000000,0.000000,"YO",214.000000,64316.359770,-6129.617175,3040.255000,-1.000000,-1.000000,-1.000000,"Temp Down","Precip Down"
,1.000000,"WL1","Sorexmonticolus",37.873067,-119.162970,216.000000,"WL1",0.000000,0.000000,"YO",215.000000,73529.476940,-15605.450130,2445.319000,1.000000,-1.000000,0.000000,"Temp Up","Precip Down"
,1.000000,"WW1","Sorexmonticolus",37.858440,-119.651202,217.000000,"WW1",0.000000,0.000000,"YO",216.000000,30646.711650,-17499.699130,2444.235000,-1.000000,-1.000000,-1.000000,"Temp Down","Precip Down"
,1.000000,"WW2","Sorexmonticolus",37.849072,-119.622823,218.000000,"WW2",0.000000,0.000000,"YO",217.000000,33144.328310,-18531.555970,2531.191000,1.000000,-1.000000,0.000000,"Temp Up","Precip Down"
,1.000000,"YV2","Sorexmonticolus",37.721930,-119.636320,226.000000,"YV2",0.000000,0.000000,"YO",225.000000,32012.505900,-32670.051300,1205.382000,1.000000,1.000000,1.000000,"Temp Up","Precip Up"
,1.000000,"YV3","Sorexmonticolus",37.732423,-119.607703,227.000000,"YV3",0.000000,0.000000,"YO",226.000000,34526.643350,-31493.547830,1206.647000,1.000000,1.000000,1.000000,"Temp Up","Precip Up"
,1.000000,"YV4","Sorexmonticolus",37.742763,-119.587650,228.000000,"YV4",0.000000,0.000000,"YO",227.000000,36286.527560,-30336.606610,1208.709000,1.000000,1.000000,1.000000,"Temp Up","Precip Up"
,1.000000,"YV5","Sorexmonticolus",37.740530,-119.572170,229.000000,"YV5",0.000000,0.000000,"YO",228.000000,37649.868430,-30578.803210,1209.300000,1.000000,1.000000,1.000000,"Temp Up","Precip Up"
,1.000000,"YV6","Sorexmonticolus",37.732670,-119.558070,230.000000,"YV6",0.000000,0.000000,"YO",229.000000,38894.759770,-31446.871610,1225.751000,-1.000000,-1.000000,-1.000000,"Temp Down","Precip Down"
